0.0,0.0
0.0868644067797,0.117418351477
0.0868644067797,0.118195956454
0.0889830508475,0.118195956454
0.0889830508475,0.119751166407
0.0889830508475,0.122083981337
0.0911016949153,0.122083981337
0.0932203389831,0.123639191291
0.0932203389831,0.124416796267
0.0953389830508,0.124416796267
0.0974576271186,0.125194401244
0.0974576271186,0.125972006221
0.0995762711864,0.125972006221
0.0995762711864,0.129082426128
0.101694915254,0.129082426128
0.101694915254,0.130637636081
0.103813559322,0.130637636081
0.103813559322,0.132192846034
0.10593220339,0.132970451011
0.10593220339,0.135303265941
0.10593220339,0.136858475894
0.108050847458,0.136858475894
0.108050847458,0.138413685848
0.108050847458,0.139968895801
0.114406779661,0.146967340591
0.116525423729,0.147744945568
0.116525423729,0.148522550544
0.118644067797,0.148522550544
0.118644067797,0.150077760498
0.120762711864,0.150077760498
0.120762711864,0.153188180404
0.120762711864,0.155520995334
0.120762711864,0.157076205288
0.120762711864,0.158631415241
0.122881355932,0.158631415241
0.122881355932,0.160186625194
0.125,0.160186625194
0.277542372881,0.301710730949
0.277542372881,0.302488335925
0.279661016949,0.302488335925
0.279661016949,0.304043545879
0.281779661017,0.304043545879
0.281779661017,0.305598755832
0.286016949153,0.305598755832
0.286016949153,0.306376360809
0.286016949153,0.308709175739
0.286016949153,0.310264385692
0.290254237288,0.311819595645
0.292372881356,0.311819595645
0.292372881356,0.314930015552
0.292372881356,0.316485225505
0.292372881356,0.318040435459
0.292372881356,0.318818040435
0.296610169492,0.318818040435
0.296610169492,0.321150855365
0.298728813559,0.321150855365
0.298728813559,0.323483670295
0.302966101695,0.323483670295
0.302966101695,0.325038880249
0.302966101695,0.326594090202
0.305084745763,0.328149300156
0.307203389831,0.328926905132
0.307203389831,0.329704510109
0.309322033898,0.331259720062
0.309322033898,0.332814930016
0.309322033898,0.335147744946
0.311440677966,0.335147744946
0.311440677966,0.337480559876
0.313559322034,0.337480559876
0.313559322034,0.338258164852
0.313559322034,0.339813374806
0.313559322034,0.341368584759
0.315677966102,0.341368584759
0.315677966102,0.342146189736
0.328389830508,0.349144634526
0.328389830508,0.355365474339
0.330508474576,0.356920684292
0.330508474576,0.357698289269
0.332627118644,0.360808709176
0.33686440678,0.363919129082
0.33686440678,0.365474339036
0.33686440678,0.367807153966
0.338983050847,0.367807153966
0.338983050847,0.368584758942
0.341101694915,0.368584758942
0.341101694915,0.373250388802
0.341101694915,0.377138413686
0.343220338983,0.377138413686
0.343220338983,0.377916018663
0.345338983051,0.377916018663
0.493644067797,0.538102643857
0.495762711864,0.538102643857
0.495762711864,0.541213063764
0.495762711864,0.543545878694
0.5,0.543545878694
0.5,0.54432348367
0.5,0.5466562986
0.5,0.549766718507
0.502118644068,0.55132192846
0.502118644068,0.552877138414
0.504237288136,0.552877138414
0.504237288136,0.55365474339
0.506355932203,0.55365474339
0.506355932203,0.555209953344
0.506355932203,0.557542768274
0.508474576271,0.557542768274
0.508474576271,0.56065318818
0.510593220339,0.56065318818
0.512711864407,0.561430793157
0.514830508475,0.561430793157
0.514830508475,0.56298600311
0.516949152542,0.563763608087
0.521186440678,0.566096423017
0.521186440678,0.56765163297
0.523305084746,0.568429237947
0.523305084746,0.5699844479
0.523305084746,0.570762052877
0.527542372881,0.57231726283
0.527542372881,0.573094867807
0.529661016949,0.573094867807
0.529661016949,0.573872472784
0.531779661017,0.573872472784
0.531779661017,0.576982892691
0.53813559322,0.580870917574
0.53813559322,0.582426127527
0.53813559322,0.583203732504
0.540254237288,0.583203732504
0.540254237288,0.584758942457
0.542372881356,0.584758942457
0.542372881356,0.586314152411
0.544491525424,0.586314152411
0.555084745763,0.593312597201
0.557203389831,0.594090202177
0.557203389831,0.594867807154
0.559322033898,0.595645412131
0.559322033898,0.597200622084
0.563559322034,0.601088646967
0.567796610169,0.602643856921
0.569915254237,0.602643856921
0.569915254237,0.603421461897
0.572033898305,0.603421461897
0.572033898305,0.604976671851
0.578389830508,0.608087091757
0.580508474576,0.608087091757
0.580508474576,0.609642301711
0.582627118644,0.610419906687
0.582627118644,0.611197511664
0.584745762712,0.611197511664
0.584745762712,0.612752721617
0.584745762712,0.618973561431
0.707627118644,0.734059097978
0.707627118644,0.735614307932
0.71186440678,0.735614307932
0.713983050847,0.736391912908
0.713983050847,0.737947122862
0.713983050847,0.738724727838
0.718220338983,0.739502332815
0.720338983051,0.741057542768
0.722457627119,0.741057542768
0.726694915254,0.742612752722
0.728813559322,0.742612752722
0.73093220339,0.745723172628
0.73093220339,0.746500777605
0.733050847458,0.746500777605
0.735169491525,0.748055987558
0.735169491525,0.748833592535
0.737288135593,0.752721617418
0.741525423729,0.755832037325
0.741525423729,0.757387247278
0.743644067797,0.757387247278
0.743644067797,0.759720062208
0.743644067797,0.760497667185
0.745762711864,0.762052877138
0.745762711864,0.763608087092
0.75,0.770606531882
0.752118644068,0.773716951788
0.754237288136,0.773716951788
0.754237288136,0.774494556765
0.756355932203,0.774494556765
0.756355932203,0.775272161742
0.756355932203,0.776827371695
0.756355932203,0.778382581649
0.756355932203,0.779937791602
0.758474576271,0.779937791602
0.758474576271,0.780715396579
0.758474576271,0.784603421462
0.758474576271,0.786158631415
0.760593220339,0.786936236392
0.760593220339,0.787713841369
0.764830508475,0.793157076205
0.764830508475,0.794712286159
0.766949152542,0.794712286159
0.766949152542,0.797822706065
0.76906779661,0.798600311042
0.76906779661,0.800155520995
0.879237288136,0.912908242613
0.879237288136,0.916018662519
0.883474576271,0.916018662519
0.885593220339,0.918351477449
0.885593220339,0.919906687403
0.889830508475,0.923794712286
0.891949152542,0.923794712286
0.891949152542,0.92534992224
0.898305084746,0.92768273717
0.900423728814,0.92768273717
0.904661016949,0.92768273717
0.904661016949,0.928460342146
0.904661016949,0.931570762053
0.904661016949,0.93234836703
0.911016949153,0.93234836703
0.921610169492,0.93934681182
0.921610169492,0.94167962675
0.923728813559,0.94167962675
0.923728813559,0.942457231726
0.925847457627,0.942457231726
0.927966101695,0.943234836703
